open_signal,open_exec,close_signal,close_exec,side,month,reason,qty,z_open,z_close,S_entry,S_exit,hold_days,rolls,pnl,mae,cost,margin,net,ret,scope,fill,ticks
20240102,20240103,20240109,20240110,-1,202401,take_profit,1.0,2.099683805491611,0.3339769890657418,4655.0,5280.0,5,0,-625.0,-2150.0,109.6855,17814.6,-734.6855,-0.041240639700021335,full_is,open,1
20240130,20240131,20240131,20240201,1,202405,stop_loss,1.0,-2.4832556368290715,-3.1279067414188018,4515.0,3895.0,1,0,-620.0,-625.0,110.517,18316.8,-730.517,-0.03988234844514326,full_is,open,1
20240201,20240202,20240321,20240322,1,202405,take_profit,1.0,-3.075333042461599,0.21476722674959808,3530.0,3010.0,29,0,-520.0,-1765.0,110.738,18142.2,-630.738,-0.0347663458676456,full_is,open,1
20240328,20240329,20240408,20240409,-1,202405,stop_loss,1.0,3.7931529499647034,3.1128998042188596,4845.0,4980.0,5,0,-135.0,-135.0,110.7185,18278.399999999998,-245.7185,-0.013443107711834736,full_is,open,1
20240409,20240410,20240415,20240416,-1,202405,take_profit,1.0,3.344445468295213,-0.39807181382732965,5410.0,2940.0,4,0,2470.0,0.0,111.04499999999999,18491.399999999998,2358.955,0.12757038407043275,full_is,open,1
20240506,20240507,20240516,20240517,1,202405,stop_loss,1.0,-2.0702923510119646,-3.513475283121779,1400.0,-1350.0,8,0,-2750.0,-4215.0,111.77499999999999,18841.2,-2861.775,-0.151889210878288,full_is,open,1
20240612,20240613,20240613,20240614,-1,202409,stop_loss,1.0,2.0466109663041587,3.0042397922055164,4900.0,5370.0,1,0,-470.0,-670.0,111.63900000000001,19024.8,-581.639,-0.03057267356292839,full_is,open,1
20240614,20240617,20240704,20240705,-1,202409,take_profit,1.0,2.4593276182662285,0.18346476152473706,5575.0,5180.0,14,0,395.0,-895.0,111.6155,18862.2,283.3845,0.015023936762413715,full_is,open,1
20240711,20240712,20240718,20240719,1,202409,take_profit,1.0,-2.378143422296615,-0.35825520507321285,2980.0,4720.0,5,0,1740.0,0.0,111.388,18962.399999999998,1628.612,0.08588638568957517,full_is,open,1
20240812,20240813,20240821,20240822,-1,202409,take_profit,1.0,2.358953818177818,-0.003004638656429283,6415.0,4925.0,7,0,1490.0,0.0,110.408,18148.2,1379.592,0.07601811749925613,full_is,open,1
20240904,20240905,20240905,20240906,-1,202409,stop_loss,1.0,3.5580855980665618,4.0294450425866986,7150.0,8565.0,1,0,-1415.0,-1415.0,109.89150000000001,17892.0,-1524.8915,-0.08522755980326402,full_is,open,1
20240906,20240909,20240913,20240913,-1,202409,expiry,1.0,2.909294515053977,0.38377482757922904,7555.0,6225.0,4,0,1330.0,-715.0,109.37400000000001,17830.2,1220.626,0.06845834595237293,full_is,open,1
20241021,20241022,20241024,20241025,-1,202501,take_profit,1.0,2.0019313572885182,0.12517047729244637,5945.0,4750.0,3,0,1195.0,0.0,110.1035,17901.6,1084.8965,0.060603325959690764,full_is,open,1
20241031,20241101,20241112,20241113,1,202501,take_profit,1.0,-2.2247073854441646,-0.3209877799851592,3360.0,4075.0,8,0,715.0,-40.0,110.55749999999999,18334.8,604.4425,0.03296695355280668,full_is,open,1
20241118,20241119,20241202,20241203,1,202501,take_profit,1.0,-2.3745709984148546,-0.10358058420628544,2345.0,3470.0,10,0,1125.0,-905.0,111.1695,18521.399999999998,1013.8305,0.05473832971589621,full_is,open,1
20241210,20241211,20241223,20241224,1,202501,stop_loss,1.0,-2.1099576175878267,-4.128211838157904,1745.0,-2410.0,9,0,-4155.0,-4395.0,111.63750000000002,18688.8,-4266.6375,-0.2282991684859381,full_is,open,1
20241224,20241225,20250106,20250107,1,202501,take_profit,1.0,-3.098017321006277,-0.3715282442052796,-2480.0,-115.0,8,0,2365.0,-1415.0,111.94250000000001,19326.6,2253.0575,0.11657805822027673,full_is,open,1
20250213,20250214,20250214,20250217,-1,202505,stop_loss,1.0,2.1766060605769977,3.212829281426044,-515.0,145.0,1,0,-660.0,-805.0,110.38900000000001,18238.2,-770.389,-0.042240407496353806,full_is,open,1
20250219,20250220,20250224,20250225,-1,202505,take_profit,1.0,2.385301290338353,0.4178982687842123,555.0,-915.0,3,0,1470.0,0.0,110.56400000000001,18297.6,1359.436,0.07429586393844001,full_is,open,1
20250331,20250401,20250403,20250407,-1,202505,stop_loss,1.0,2.4443414309398306,3.267921090350198,595.0,4000.0,3,0,-3405.0,-3405.0,109.1335,17913.6,-3514.1335,-0.19617126094140766,full_is,open,1
20250407,20250408,20250428,20250429,-1,202505,take_profit,1.0,2.5258907834991025,0.4091802545890389,805.0,1205.0,15,0,-400.0,-1760.0,108.869,17263.8,-508.869,-0.02947607131685956,full_is,open,1
20250604,20250605,20250613,20250616,1,202509,stop_loss,1.0,-2.4435897779738576,-4.231662657348835,1975.0,-155.0,7,0,-2130.0,-2130.0,108.16,16570.2,-2238.16,-0.13507139322398037,full_is,open,1
20250616,20250617,20250617,20250618,1,202509,stop_loss,1.0,-5.253258670500228,-3.55172326655083,-1060.0,-1705.0,1,0,-645.0,-645.0,109.17750000000001,17553.0,-754.1775,-0.04296573235344386,full_is,open,1
20250618,20250619,20250619,20250620,1,202509,stop_loss,1.0,-3.5742440624323506,-3.0594574193904815,-2490.0,-2480.0,1,0,10.0,-120.0,109.887,17840.399999999998,-99.887,-0.005598921548844197,full_is,open,1
20250620,20250623,20250630,20250630,1,202509,end,1.0,-2.572152565638085,-0.5115834068472527,-2335.0,225.0,5,0,2560.0,0.0,109.183,17898.6,2450.817,0.13692786027957496,full_is,open,1
